DATASET,TRAINING_RELEASES,TRAINING_INSTANCES,CLASSIFIER,FEATURE_SELECTION,BALANCING,COST_SENSITIVE,PRECISION,RECALL,AUC,KAPPA,TRUE_POSITIVE,FALSE_POSITIVE,TRUE_NEGATIVE,FALSE_NEGATIVE
BOOKKEEPER,2,56.44257703081232,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,NONE,0.1518987341772152,0.2,0.375132802124834,-0.05973510326231883,12.0,67.0,184.0,48.0
BOOKKEEPER,2,56.44257703081232,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.4647887323943662,0.55,0.6993027888446215,0.37261413363955176,33.0,38.0,213.0,27.0
BOOKKEEPER,2,56.44257703081232,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.4827586206896552,0.4666666666666667,0.7733067729083666,0.35160400833949823,28.0,30.0,221.0,32.0
BOOKKEEPER,2,56.44257703081232,NAIVE_BAYES,NONE,NONE,SENSITIVE_LEARNING,0.13025210084033614,0.5166666666666667,0.3459827357237716,-0.14470195576905084,31.0,207.0,44.0,29.0
BOOKKEEPER,2,56.44257703081232,NAIVE_BAYES,NONE,NONE,NONE,0.1532258064516129,0.31666666666666665,0.3743691899070385,-0.07231248819195163,19.0,105.0,146.0,41.0
BOOKKEEPER,2,56.44257703081232,NAIVE_BAYES,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.15129151291512916,0.6833333333333333,0.38349933598937586,-0.09965777253944139,41.0,230.0,21.0,19.0
BOOKKEEPER,2,56.44257703081232,NAIVE_BAYES,NONE,OVERSAMPLING,NONE,0.13877551020408163,0.5666666666666667,0.39385790172642765,-0.12607134672675885,34.0,211.0,40.0,26.0
BOOKKEEPER,2,56.44257703081232,NAIVE_BAYES,NONE,SMOTE,SENSITIVE_LEARNING,0.13725490196078433,0.5833333333333334,0.35341965471447545,-0.13107696875231947,35.0,220.0,31.0,25.0
BOOKKEEPER,2,56.44257703081232,NAIVE_BAYES,NONE,SMOTE,NONE,0.17543859649122806,0.5,0.3965139442231076,-0.036242473841117694,30.0,141.0,110.0,30.0
BOOKKEEPER,2,56.44257703081232,NAIVE_BAYES,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.45454545454545453,0.4166666666666667,0.6485723771580345,0.30687467855306017,25.0,30.0,221.0,35.0
BOOKKEEPER,2,56.44257703081232,NAIVE_BAYES,NONE,UNDERSAMPLING,NONE,0.45098039215686275,0.38333333333333336,0.6371845949535192,0.28822928770113715,23.0,28.0,223.0,37.0
BOOKKEEPER,3,66.66666666666667,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,0.0,0.0,0.4774193548387097,-0.06431748203900071,0.0,14.0,296.0,47.0
BOOKKEEPER,3,66.66666666666667,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,NONE,0.0,0.0,0.772031571722718,-0.06050103970690149,0.0,13.0,297.0,47.0
BOOKKEEPER,3,66.66666666666667,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.12320916905444126,0.9148936170212766,0.4638984214138641,-0.019379916364239257,43.0,306.0,4.0,4.0
BOOKKEEPER,3,66.66666666666667,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.09090909090909091,0.02127659574468085,0.6372683596431022,-0.016266775111834265,1.0,10.0,300.0,46.0
BOOKKEEPER,3,66.66666666666667,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.22608695652173913,0.5531914893617021,0.6330473575840768,0.16489452194624007,26.0,89.0,221.0,21.0
BOOKKEEPER,3,66.66666666666667,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,NONE,1.0,0.0425531914893617,0.7856554564172958,0.07165559086969084,2.0,0.0,310.0,45.0
BOOKKEEPER,3,66.66666666666667,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.2926829268292683,0.2553191489361702,0.580885380919698,0.17103258108990638,12.0,29.0,281.0,35.0
BOOKKEEPER,3,66.66666666666667,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.3333333333333333,0.2127659574468085,0.7269045984900481,0.175118569865013,10.0,20.0,290.0,37.0
BOOKKEEPER,3,66.66666666666667,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.06666666666666667,0.02127659574468085,0.4880576527110501,-0.033584250144759395,1.0,14.0,296.0,46.0
BOOKKEEPER,3,66.66666666666667,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,NONE,0.07142857142857142,0.02127659574468085,0.7703157172271792,-0.029421826890181135,1.0,13.0,297.0,46.0
BOOKKEEPER,3,66.66666666666667,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.12320916905444126,0.9148936170212766,0.4638984214138641,-0.019379916364239257,43.0,306.0,4.0,4.0
BOOKKEEPER,3,66.66666666666667,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.09090909090909091,0.02127659574468085,0.6372683596431022,-0.016266775111834265,1.0,10.0,300.0,46.0
BOOKKEEPER,3,66.66666666666667,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.22608695652173913,0.5531914893617021,0.6330473575840768,0.16489452194624007,26.0,89.0,221.0,21.0
BOOKKEEPER,3,66.66666666666667,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,NONE,1.0,0.0425531914893617,0.7856554564172958,0.07165559086969084,2.0,0.0,310.0,45.0
BOOKKEEPER,3,66.66666666666667,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.2926829268292683,0.2553191489361702,0.580885380919698,0.17103258108990638,12.0,29.0,281.0,35.0
BOOKKEEPER,3,66.66666666666667,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.3333333333333333,0.2127659574468085,0.7282086479066575,0.175118569865013,10.0,20.0,290.0,37.0
BOOKKEEPER,3,66.66666666666667,NAIVE_BAYES,NONE,NONE,SENSITIVE_LEARNING,0.0,0.0,0.4774193548387097,-0.06431748203900071,0.0,14.0,296.0,47.0
BOOKKEEPER,3,66.66666666666667,NAIVE_BAYES,NONE,NONE,NONE,0.0,0.0,0.7440631434454358,-0.06050103970690149,0.0,13.0,297.0,47.0
BOOKKEEPER,3,66.66666666666667,NAIVE_BAYES,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.0625,0.02127659574468085,0.48644474948524363,-0.03764235002620628,1.0,15.0,295.0,46.0
BOOKKEEPER,3,66.66666666666667,NAIVE_BAYES,NONE,OVERSAMPLING,NONE,0.06666666666666667,0.02127659574468085,0.6772477693891558,-0.033584250144759395,1.0,14.0,296.0,46.0
BOOKKEEPER,3,66.66666666666667,NAIVE_BAYES,NONE,SMOTE,SENSITIVE_LEARNING,0.06666666666666667,0.02127659574468085,0.4880576527110501,-0.033584250144759395,1.0,14.0,296.0,46.0
BOOKKEEPER,3,66.66666666666667,NAIVE_BAYES,NONE,SMOTE,NONE,0.0,0.0,0.7421757035003431,-0.06431748203900071,0.0,14.0,296.0,47.0
BOOKKEEPER,3,66.66666666666667,NAIVE_BAYES,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.14285714285714285,0.06382978723404255,0.5028826355525051,0.007532956685498511,3.0,18.0,292.0,44.0
BOOKKEEPER,3,66.66666666666667,NAIVE_BAYES,NONE,UNDERSAMPLING,NONE,0.15,0.06382978723404255,0.728448867536033,0.01188801669767292,3.0,17.0,293.0,44.0
BOOKKEEPER,4,73.96408839779005,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,0.5714285714285714,0.1,0.5455489614243323,0.14313188414243272,4.0,3.0,334.0,36.0
BOOKKEEPER,4,73.96408839779005,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,NONE,0.6666666666666666,0.1,0.8529302670623146,0.15039734313841718,4.0,2.0,335.0,36.0
BOOKKEEPER,4,73.96408839779005,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.36,0.225,0.5887611275964392,0.21266385247722686,9.0,16.0,321.0,31.0
BOOKKEEPER,4,73.96408839779005,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.3125,0.125,0.7810459940652819,0.12555465913674901,5.0,11.0,326.0,35.0
BOOKKEEPER,4,73.96408839779005,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.5263157894736842,0.25,0.6116468842729971,0.29049847994981437,10.0,9.0,328.0,30.0
BOOKKEEPER,4,73.96408839779005,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,NONE,0.6363636363636364,0.175,0.8868694362017804,0.23971221453098604,7.0,4.0,333.0,33.0
BOOKKEEPER,4,73.96408839779005,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.3333333333333333,0.15,0.5571958456973294,0.1509840399490845,6.0,12.0,325.0,34.0
BOOKKEEPER,4,73.96408839779005,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.21428571428571427,0.075,0.793026706231454,0.05936168000831695,3.0,11.0,326.0,37.0
BOOKKEEPER,4,73.96408839779005,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.5714285714285714,0.1,0.5455489614243323,0.14313188414243272,4.0,3.0,334.0,36.0
BOOKKEEPER,4,73.96408839779005,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,NONE,0.6666666666666666,0.1,0.8529302670623146,0.15039734313841718,4.0,2.0,335.0,36.0
BOOKKEEPER,4,73.96408839779005,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.36,0.225,0.5887611275964392,0.21266385247722686,9.0,16.0,321.0,31.0
BOOKKEEPER,4,73.96408839779005,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.3125,0.125,0.7810459940652819,0.12555465913674901,5.0,11.0,326.0,35.0
BOOKKEEPER,4,73.96408839779005,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.5263157894736842,0.25,0.6116468842729971,0.29049847994981437,10.0,9.0,328.0,30.0
BOOKKEEPER,4,73.96408839779005,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,NONE,0.6363636363636364,0.175,0.8868694362017804,0.23971221453098604,7.0,4.0,333.0,33.0
BOOKKEEPER,4,73.96408839779005,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.3333333333333333,0.15,0.5571958456973294,0.1509840399490845,6.0,12.0,325.0,34.0
BOOKKEEPER,4,73.96408839779005,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.21428571428571427,0.075,0.793026706231454,0.05936168000831695,3.0,11.0,326.0,37.0
BOOKKEEPER,4,73.96408839779005,NAIVE_BAYES,NONE,NONE,SENSITIVE_LEARNING,0.2,0.025,0.5065652818991098,0.021370359191065478,1.0,4.0,333.0,39.0
BOOKKEEPER,4,73.96408839779005,NAIVE_BAYES,NONE,NONE,NONE,0.2,0.025,0.880526706231454,0.021370359191065478,1.0,4.0,333.0,39.0
BOOKKEEPER,4,73.96408839779005,NAIVE_BAYES,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.4,0.1,0.5410979228486646,0.12277008310249281,4.0,6.0,331.0,36.0
BOOKKEEPER,4,73.96408839779005,NAIVE_BAYES,NONE,OVERSAMPLING,NONE,0.25,0.05,0.7985905044510386,0.049725022914757354,2.0,6.0,331.0,38.0
BOOKKEEPER,4,73.96408839779005,NAIVE_BAYES,NONE,SMOTE,SENSITIVE_LEARNING,0.5,0.125,0.5550816023738873,0.16454293628808825,5.0,5.0,332.0,35.0
BOOKKEEPER,4,73.96408839779005,NAIVE_BAYES,NONE,SMOTE,NONE,0.42857142857142855,0.075,0.8807121661721068,0.09918992948307041,3.0,4.0,333.0,37.0
BOOKKEEPER,4,73.96408839779005,NAIVE_BAYES,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.3333333333333333,0.1,0.5381305637982196,0.11027676464278074,4.0,8.0,329.0,36.0
BOOKKEEPER,4,73.96408839779005,NAIVE_BAYES,NONE,UNDERSAMPLING,NONE,0.4444444444444444,0.1,0.8008902077151335,0.12933025404157036,4.0,5.0,332.0,36.0
BOOKKEEPER,5,77.89133942980096,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,0.4,0.038461538461538464,0.5150524962502678,0.049067970489370054,2.0,3.0,356.0,50.0
BOOKKEEPER,5,77.89133942980096,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,NONE,0.3333333333333333,0.019230769230769232,0.7842029140775659,0.022877136320818853,1.0,2.0,357.0,51.0
BOOKKEEPER,5,77.89133942980096,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.4,0.038461538461538464,0.5150524962502678,0.049067970489370054,2.0,3.0,356.0,50.0
BOOKKEEPER,5,77.89133942980096,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.5,0.038461538461538464,0.7836672380544247,0.054336283185841,2.0,2.0,357.0,50.0
BOOKKEEPER,5,77.89133942980096,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.6666666666666666,0.23076923076923078,0.6070280694236126,0.2971224626366275,12.0,6.0,353.0,40.0
BOOKKEEPER,5,77.89133942980096,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,NONE,0.6153846153846154,0.15384615384615385,0.8669112920505678,0.2059693253952612,8.0,5.0,354.0,44.0
BOOKKEEPER,5,77.89133942980096,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.4,0.34615384615384615,0.6354724662524105,0.2874925398584703,18.0,27.0,332.0,34.0
BOOKKEEPER,5,77.89133942980096,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.37142857142857144,0.25,0.7049228626526677,0.2193853722327738,13.0,22.0,337.0,39.0
BOOKKEEPER,5,77.89133942980096,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.4,0.038461538461538464,0.5150524962502678,0.049067970489370054,2.0,3.0,356.0,50.0
BOOKKEEPER,5,77.89133942980096,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,NONE,0.3333333333333333,0.019230769230769232,0.7842029140775659,0.022877136320818853,1.0,2.0,357.0,51.0
BOOKKEEPER,5,77.89133942980096,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.5,0.057692307692307696,0.5246678808656524,0.07934866890669466,3.0,3.0,356.0,49.0
BOOKKEEPER,5,77.89133942980096,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.5,0.038461538461538464,0.7831851296335977,0.054336283185841,2.0,2.0,357.0,50.0
BOOKKEEPER,5,77.89133942980096,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.6666666666666666,0.23076923076923078,0.6070280694236126,0.2971224626366275,12.0,6.0,353.0,40.0
BOOKKEEPER,5,77.89133942980096,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,NONE,0.6153846153846154,0.15384615384615385,0.8669112920505678,0.2059693253952612,8.0,5.0,354.0,44.0
BOOKKEEPER,5,77.89133942980096,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.4,0.34615384615384615,0.6354724662524105,0.2874925398584703,18.0,27.0,332.0,34.0
BOOKKEEPER,5,77.89133942980096,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.37142857142857144,0.25,0.7049228626526677,0.2193853722327738,13.0,22.0,337.0,39.0
BOOKKEEPER,5,77.89133942980096,NAIVE_BAYES,NONE,NONE,SENSITIVE_LEARNING,0.4,0.038461538461538464,0.5150524962502678,0.049067970489370054,2.0,3.0,356.0,50.0
BOOKKEEPER,5,77.89133942980096,NAIVE_BAYES,NONE,NONE,NONE,0.4,0.038461538461538464,0.8608045853867581,0.049067970489370054,2.0,3.0,356.0,50.0
BOOKKEEPER,5,77.89133942980096,NAIVE_BAYES,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.4,0.038461538461538464,0.5150524962502678,0.049067970489370054,2.0,3.0,356.0,50.0
BOOKKEEPER,5,77.89133942980096,NAIVE_BAYES,NONE,OVERSAMPLING,NONE,0.4,0.038461538461538464,0.8543764731090636,0.049067970489370054,2.0,3.0,356.0,50.0
BOOKKEEPER,5,77.89133942980096,NAIVE_BAYES,NONE,SMOTE,SENSITIVE_LEARNING,0.6666666666666666,0.11538461538461539,0.5535140347118063,0.16556867619639545,6.0,3.0,356.0,46.0
BOOKKEEPER,5,77.89133942980096,NAIVE_BAYES,NONE,SMOTE,NONE,0.625,0.09615384615384616,0.8643936147418042,0.13756924626489891,5.0,3.0,356.0,47.0
BOOKKEEPER,5,77.89133942980096,NAIVE_BAYES,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.5625,0.17307692307692307,0.5767891579172916,0.21815553188251433,9.0,7.0,352.0,43.0
BOOKKEEPER,5,77.89133942980096,NAIVE_BAYES,NONE,UNDERSAMPLING,NONE,0.5714285714285714,0.15384615384615385,0.7936308120848511,0.1994546162835997,8.0,6.0,353.0,44.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,0.3333333333333333,0.05,0.5198186528497409,0.06403013182674218,2.0,4.0,382.0,38.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,NONE,0.5,0.05,0.7892163212435234,0.0751194094659142,2.0,2.0,384.0,38.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.5714285714285714,0.1,0.5461139896373057,0.14633645051895994,4.0,3.0,383.0,36.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.5,0.075,0.7764896373056995,0.10860012554927786,3.0,3.0,383.0,37.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.5333333333333333,0.2,0.5909326424870466,0.2526315789473686,8.0,7.0,379.0,32.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,NONE,0.5384615384615384,0.175,0.7996113989637306,0.22861918469681472,7.0,6.0,380.0,33.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.4375,0.175,0.5758419689119171,0.2074769666902907,7.0,9.0,377.0,33.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.4666666666666667,0.175,0.7187176165803109,0.21430499325236224,7.0,8.0,378.0,33.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.6666666666666666,0.1,0.5474093264248705,0.1531701192718146,4.0,2.0,384.0,36.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,NONE,0.3333333333333333,0.025,0.7818976683937824,0.03385330235645547,1.0,2.0,384.0,39.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.5714285714285714,0.1,0.5461139896373057,0.14633645051895994,4.0,3.0,383.0,36.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.5,0.075,0.7764896373056995,0.10860012554927786,3.0,3.0,383.0,37.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.5333333333333333,0.2,0.5909326424870466,0.2526315789473686,8.0,7.0,379.0,32.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,NONE,0.5384615384615384,0.175,0.7996113989637306,0.22861918469681472,7.0,6.0,380.0,33.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.4444444444444444,0.2,0.5870466321243524,0.2310469314079421,8.0,10.0,376.0,32.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.4666666666666667,0.175,0.7169365284974093,0.21430499325236224,7.0,8.0,378.0,33.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,NONE,NONE,SENSITIVE_LEARNING,0.6666666666666666,0.1,0.5474093264248705,0.1531701192718146,4.0,2.0,384.0,36.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,NONE,NONE,NONE,0.5,0.05,0.814410621761658,0.0751194094659142,2.0,2.0,384.0,38.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.625,0.125,0.5586139896373057,0.18275444264943463,5.0,3.0,383.0,35.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,NONE,OVERSAMPLING,NONE,0.6666666666666666,0.1,0.8149611398963731,0.1531701192718146,4.0,2.0,384.0,36.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,NONE,SMOTE,SENSITIVE_LEARNING,0.5833333333333334,0.175,0.5810233160621762,0.23612684031710102,7.0,5.0,381.0,33.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,NONE,SMOTE,NONE,0.625,0.125,0.8011010362694301,0.18275444264943463,5.0,3.0,383.0,35.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.5333333333333333,0.2,0.5909326424870466,0.2526315789473686,8.0,7.0,379.0,32.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,NONE,UNDERSAMPLING,NONE,0.5384615384615384,0.175,0.7689443005181347,0.22861918469681472,7.0,6.0,380.0,33.0
